"","cnt.spp.BCG3_raw","prop.spp.IndicatorClass_NonRef_raw","prop.spp.Green_raw","cnt.spp.IndicatorClass_Cu_high_raw","cnt.spp.IndicatorClass_TP_high_raw","cnt.spp.IndicatorClass_DOC_high_raw","prop.spp.most.tol_raw"
"113GAR010_8.27.12_1",0.801807617817946,1.08832884261248,1.63217183361856,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"113GAR011_8.22.11_1",0,0.610365140909875,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"113GAR011_9.1.10_1",0,0.719143086814606,1.63217183361856,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"113GAR015_8.23.11_1",0.935442220787606,1.04060627023456,0.0698184867279815,0,0,0.0352057145507648,0.90909130976131
"113GAR015_8.31.10_1",1.73724983860555,1.0409445101161,0.17215483766308,0.657441016333938,0.492857142857142,0.73932000556612,0.85475373147516
"113GAR015_9.9.13_1",2.27178825048418,1.05786934874579,0.217305178989695,0.563520871143376,0.369642857142857,0.547288835289205,0.929943038670583
"113GAR023_7.22.14_1",0.935442220787606,1.06893883442982,0.345008674116485,0.939201451905626,0.8625,0.931351175843036,0.986251792446284
"113GAR023_8.5.13_1",2.67269205939316,1.08626865424307,0.56026062139808,0.845281306715064,0.985714285714286,0.931351175843036,1.04636519174737
"113GAR030_8.26.09_1",0.801807617817946,1.11201100794626,0.340280181796088,1.12704174228675,1.10892857142857,0.99536156593534,1.04636519174737
"113GAR030_8.26.09_2",0.935442220787606,0.91252610175635,1.43503873711824,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"113GAR030_8.28.12_1",2.80632666236282,1.08292506984026,0.745072899367129,0.939201451905626,0.739285714285715,0.867340785750731,0.945847704391456
"113GAR038_6.8.09_1",0.801807617817946,0.936698978624069,0.922492686217413,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"113GAR038_9.10.12_1",0,0.91252610175635,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"113GAR042_9.10.13_1",2.40542285345384,1.04982804236499,0.326362202400453,0.563520871143376,0.616071428571429,0.675309615473815,0.948260124087998
"113GAR046_6.18.12_1",3.07359586830213,1.10214567479055,0.654769415042133,0.939201451905626,0.8625,0.867340785750731,1.04636519174737
"113GAR046_6.8.09_1",2.67269205939316,1.12671614995132,0.0825559737869482,1.12704174228675,0.985714285714286,0.99536156593534,1.04636519174737
"113GAR046_9.2.14_1",2.93996126533247,1.09730306629493,0.749717396405093,0.657441016333938,0.492857142857142,0.73932000556612,0.982160304535739
"113GAR061_6.19.12_1",1.06907682375726,1.11396674232067,1.41861097907655,0.939201451905626,0.985714285714286,0.931351175843036,1.04636519174737
"113GAR061_7.1.09_1",0.267269205939316,1.13320756532507,0.00896952839253796,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"113GAR061_9.3.14_1",3.07359586830213,1.08213689524807,0.700963007608769,0.657441016333938,0.616071428571429,0.675309615473815,0.944737013923435
"113GAR061_9.3.14_2",2.13815364751452,1.05065682671474,1.48432201124332,0.845281306715064,0.8625,0.867340785750731,0.900375507730447
"113GAR062_6.30.09_1",3.07359586830213,1.03975176948118,0.262615584247931,1.03312159709619,1.10892857142857,0.99536156593534,1.04636519174737
"113GAR062_8.27.12_1",1.87088444157521,1.02874185592807,1.29097993582955,0.563520871143376,0.8625,0.867340785750731,0.928450446964471
"113GAR084_6.28.10_1",3.07359586830213,1.09297152062805,0.682601143433928,1.03312159709619,1.10892857142857,0.99536156593534,1.04636519174737
"113GAR087_6.29.10_1",0.668173014848289,1.12636308943232,0.0171968507505721,1.12704174228675,0.985714285714286,1.05937195602765,1.04636519174737
"113GAR087_8.6.13_1",3.07359586830213,1.06723251370975,0.221684528158785,0.0939201451905626,0,0.0352057145507648,0.985049524460262
"113GAR087_9.11.12_1",2.40542285345384,1.08269043233831,0.173127533862916,0.657441016333938,0.739285714285715,0.675309615473815,1.00602593695322
"113GAR087_9.11.12_2",1.6036152356359,1.09297152062805,0.482691524447692,0.751361161524501,0.985714285714286,0.867340785750731,0.960005096976796
"113GAR089_6.14.10_1",0.801807617817946,0.843460739277155,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"113GAR089_6.20.11_1",1.06907682375726,0.956476786970383,1.63217183361856,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"113GAR089_8.5.09_1",2.5390574564235,1.02874185592807,0.19916586290471,1.12704174228675,1.10892857142857,0.99536156593534,1.04636519174737
"113GAR094_7.27.10_1",2.93996126533247,1.04681986213256,0.208432803338486,0.939201451905626,0.985714285714286,0.931351175843036,0.970666837071929
"113GAR094_7.27.10_2",0.267269205939316,0.980210156985961,1.41926808939821,0.939201451905626,0.985714285714286,0.931351175843036,0.801102522598941
"113GAR105_6.14.10_1",2.5390574564235,1.13320756532507,0.612951781499894,1.03312159709619,0.8625,1.05937195602765,1.04636519174737
"113GAR105_6.20.11_1",2.40542285345384,1.12600085851022,1.33263193374145,1.03312159709619,0.985714285714286,1.12338234611995,1.04636519174737
"113GAR105_8.4.09_1",2.27178825048418,1.07923559739578,0.408587096720035,0.469600725952813,0.123214285714286,0.291247274919985,1.00407852465281
"113GAR110_6.18.12_1",0.801807617817946,1.05065682671474,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"113GAR110_6.30.09_1",0,1.06723251370975,0,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"113GAR110_9.2.14_1",1.20271142672692,1.08008808913485,0.563620844633883,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"113GAR112_6.15.10_1",2.13815364751452,0.947058782995948,0.449373254616651,0.939201451905626,0.985714285714286,1.05937195602765,0.754385823713527
"113GAR112_7.22.14_1",0.801807617817946,1.12078473323207,1.08626479715614,0.563520871143376,1.10892857142857,0.61129922538151,1.04636519174737
"113GAR112_8.22.11_1",0.668173014848289,1.04268774642868,0.790565152405663,0.939201451905626,0.985714285714286,0.99536156593534,0.967755361892104
"113GAR112_8.7.13_1",2.40542285345384,1.09297152062805,0.682601143433928,0.845281306715064,0.985714285714286,0.867340785750731,1.04636519174737
"113GAR118_7.26.10_1",0.801807617817946,1.13320756532507,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"113GAR118_9.10.12_1",0.801807617817946,1.05065682671474,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"113GAR178_6.21.11_1",1.20271142672692,1.07791946979863,1.50766672003941,0.939201451905626,0.985714285714286,0.99536156593534,1.04636519174737
"113GAR178_7.23.14_1",1.46998063266623,1.11241719893171,1.27960687256991,0.845281306715064,0.985714285714286,0.99536156593534,1.04636519174737
"113GAR178_8.31.10_1",0.534538411878632,0.936698978624069,1.63217183361856,0.939201451905626,1.10892857142857,1.05937195602765,1.04636519174737
"113GAR178_9.9.13_1",0.801807617817946,1.13320756532507,1.63217183361856,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"113GAR178_9.9.13_2",0.801807617817946,1.13320756532507,1.63217183361856,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"113GAR244_6.28.10_1",0.133634602969658,0.284031303195682,1.27733225991799,0.939201451905626,0.985714285714286,0.99536156593534,0
"113PS0012_9.9.08_1",2.5390574564235,1.09026784343075,0.484161448116708,0.939201451905626,0.985714285714286,0.931351175843036,1.04636519174737
"113PS0012_9.9.08_2",0.801807617817946,1.03339048609494,0.646506351116968,1.03312159709619,0.985714285714286,0.931351175843036,1.04636519174737
"113PS0076_8.2.12_1",0.668173014848289,1.10366047698947,1.07515622373975,0.939201451905626,0.985714285714286,0.99536156593534,1.04636519174737
"113PS0076_8.22.12_1",0.133634602969658,0.610365140909875,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"113PS0084_8.18.09_1",1.33634602969658,1.08407555049499,1.63217183361856,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"113PS0100_8.25.09_1",0.935442220787606,0.956476786970383,1.63217183361856,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"113PS0120_9.14.10_1",2.27178825048418,1.03665709107706,0.864951133725431,0.657441016333938,0.616071428571429,0.73932000556612,0.880647172052486
"113PS0132_9.15.10_1",2.93996126533247,1.0736786142078,0.777928415450514,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"113PS0168_7.6.11_1",2.93996126533247,1.13320756532507,0.804212828317222,0.751361161524501,0.985714285714286,0.931351175843036,1.04636519174737
"113PS0196_8.1.12_1",0,0.882310005671703,1.18862236649284,1.03312159709619,0.985714285714286,0.99536156593534,1.04636519174737
"113PS0216_9.3.13_1",0.801807617817946,0.843460739277155,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"113PS0232_9.4.13_1",2.93996126533247,1.03111002601308,0.594433457701792,0.281760435571688,0.616071428571429,0.675309615473815,0.872830284331029
"113PS0232_9.4.13_2",3.07359586830213,1.05914846964251,0.507543676534779,0.0939201451905626,0.246428571428571,0.4832784451969,0.912341875272818
"113PS0268_6.11.14_1",1.46998063266623,1.02628081642796,1.63217183361856,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"113RG8046_8.19.10_1",0.668173014848289,1.05445858978699,0.0044673671021734,0.939201451905626,0.8625,0.803330395658425,0.990112285979381
"113RG8046_8.19.10_2",0.668173014848289,1.05259323874687,0.00720556153182743,0.939201451905626,0.8625,0.803330395658425,0.989060829796802
"114AU7778_6.21.10_1",2.13815364751452,1.02874185592807,0.165046673125809,1.03312159709619,1.10892857142857,0.99536156593534,1.04636519174737
"114CE0131_7.31.12_1",3.07359586830213,1.10286371488799,0.891758549912639,0.563520871143376,0.616071428571429,0.547288835289205,0.949805085783421
"114FCA199_8.1.13_1",0.400903808908975,1.05725542822549,0.456907003527493,0.563520871143376,0.616071428571429,0.547288835289205,0.929201496294299
"114GV3469_7.5.11_1",0.801807617817946,0.898306762422399,1.52780725311839,1.03312159709619,0.985714285714286,1.05937195602765,0.685684795940858
"114GV5331_7.6.11_1",0,0.758698703507235,1.30959040298167,1.03312159709619,0.985714285714286,0.99536156593534,0.488950034591851
"114MA2364_7.6.10_1",0.935442220787606,0.980210156985961,1.27733225991799,0.845281306715064,0.985714285714286,0.931351175843036,0.801102522598941
"114MRCURX_6.24.08_1",2.00451904454487,1.08092142375618,0,1.12704174228675,0.985714285714286,0.931351175843036,1.04636519174737
"114MW8747_6.23.09_1",2.80632666236282,1.07307729886284,0.281663008340262,0.845281306715064,0.616071428571429,0.803330395658425,0.954849270423329
"114PS0088_8.19.09_1",0.668173014848289,1.0596653522555,1.63217183361856,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"114PS0145_6.20.11_1",2.13815364751452,1.10590911669809,1.27733225991799,0.845281306715064,0.8625,0.99536156593534,1.04636519174737
"114PS0149_7.10.12_1",0.935442220787606,1.1079663828145,1.63217183361856,1.03312159709619,0.985714285714286,1.05937195602765,1.04636519174737
"114PS0152_7.7.11_1",0.801807617817946,0.993102357982077,1.23790564061792,1.03312159709619,0.985714285714286,1.05937195602765,0.819270127721047
"114PS0152_8.18.11_1",0,1.09026784343075,1.57998954336847,1.03312159709619,0.985714285714286,1.12338234611995,1.04636519174737
"114PS0209_6.10.13_1",3.07359586830213,1.06723251370975,0.437545268826633,0.469600725952813,0.492857142857142,0.4832784451969,0.923733857173156
"114PS0229_6.4.13_1",1.33634602969658,0.936698978624069,0.887008728847356,0.469600725952813,0.492857142857142,0.675309615473815,0.555839853450513
"114RR1041_10.10.11_1",2.67269205939316,1.0845254179305,0.597223076991891,0.845281306715064,0.739285714285715,0.73932000556612,0.967755361892104
"114RR1041_10.25.11_1",2.13815364751452,1.07974942803303,0.441271894486501,0.845281306715064,0.8625,0.61129922538151,1.00436815935894
"114RR1041_10.25.11_2",2.13815364751452,1.06034585238628,0.368534502814363,0.751361161524501,0.739285714285715,0.547288835289205,0.958141210039302
"114RR1041_8.2.11_1",2.67269205939316,1.09700331995736,0.511625811406227,1.03312159709619,0.8625,0.867340785750731,1.00602593695322
"114RR1041_9.7.11_1",3.07359586830213,1.10845363005259,0.418246976221866,0.939201451905626,0.739285714285715,0.803330395658425,1.01409378791205
"114RR1310_6.2.11_1",0.400903808908975,1.06893883442982,0.310220480616429,0.939201451905626,0.8625,0.803330395658425,0.986251792446284
"114RR1599_10.10.11_1",2.67269205939316,1.06605653591618,0.421401666599715,0.751361161524501,0.616071428571429,0.61129922538151,0.963506181899928
"114RR1599_10.25.11_1",2.93996126533247,1.11261737917813,0.486158856355945,0.751361161524501,0.739285714285715,0.675309615473815,1.04636519174737
"114RR1599_6.2.11_1",0.400903808908975,1.06101663108662,0.415579009502312,0.845281306715064,0.739285714285715,0.803330395658425,0.871177570927063
"114RR1599_6.27.11_1",0.267269205939316,1.08407555049499,0,0.939201451905626,0.739285714285715,0.867340785750731,0.94746895418752
"114RR1599_8.2.11_1",1.6036152356359,1.08050711049812,0.0985431676245617,1.03312159709619,0.739285714285715,0.675309615473815,0.994402761843042
"114RR1599_8.2.11_2",1.6036152356359,1.07710739106847,0.336126582159023,0.939201451905626,0.616071428571429,0.61129922538151,0.95939261403516
"114RR1599_9.7.11_1",1.87088444157521,1.11187385254857,0.572261418668798,0.939201451905626,0.985714285714286,0.803330395658425,1.04636519174737
"114RR2678_10.11.11_1",2.40542285345384,1.0891183758798,0.272307599077444,0.657441016333938,0.492857142857142,0.73932000556612,0.972933254876582
"114RR2678_10.24.11_1",2.80632666236282,1.04813004516062,0.0454908130062455,0.37568058076225,0.492857142857142,0.61129922538151,0.896814783730035
"114RR2678_6.29.11_1",1.87088444157521,1.03665709107706,0.0817466692511949,0.845281306715064,0.616071428571429,0.73932000556612,0.880647172052486
"114RR2678_8.1.11_1",2.00451904454487,1.05799120149129,0.0620852243239938,0.845281306715064,0.739285714285715,0.73932000556612,0.937841886814437
"114RR2678_9.13.11_1",2.80632666236282,1.06664847104717,0.0127697523005128,0.469600725952813,0.492857142857142,0.4832784451969,0.922910828082053
"114RR2769_6.1.11_1",0.400903808908975,0.965075834077476,1.24647664481359,1.03312159709619,0.985714285714286,0.99536156593534,0.779775333977339
"114RR2899_10.11.11_1",2.80632666236282,1.07923559739578,0.551338649358194,0.187840290381126,0.369642857142857,0.547288835289205,0.940648524010978
"114RR2899_10.24.11_1",2.13815364751452,1.05713170444716,0.222318170254679,0.845281306715064,0.739285714285715,0.73932000556612,0.936872928734678
"114RR2899_6.1.11_1",0.133634602969658,0.0664754113862195,1.18862236649284,1.03312159709619,0.985714285714286,0.99536156593534,0
"114RR2899_6.29.11_1",0.400903808908975,1.06723251370975,0,0.939201451905626,0.8625,0.931351175843036,0.923733857173156
"114RR2899_8.1.11_1",3.07359586830213,1.06949283466361,0.272721518791692,0.751361161524501,0.616071428571429,0.61129922538151,0.926919086642615
"114RR2899_9.13.11_1",3.07359586830213,1.07215830748656,0.348946960173095,0.37568058076225,0.492857142857142,0.547288835289205,0.930675253469808
"114WE0614_7.9.12_1",1.20271142672692,1.03203245930462,0.874649148190371,0.563520871143376,0.616071428571429,0.61129922538151,0.839683167184088
"114WE0614_7.9.12_2",1.20271142672692,1.01389623055646,0.830921183326944,0.563520871143376,0.616071428571429,0.547288835289205,0.84857271662767
"114WER118_8.20.08_1",2.27178825048418,1.09700331995736,1.23531178408502,0.845281306715064,0.8625,0.867340785750731,0.965686682159071
"115EBAG01_7.1.10_1",0.267269205939316,1.08173623983038,0.193100229166239,1.12704174228675,0.985714285714286,0.931351175843036,1.04636519174737
"115SALG01_6.30.10_1",0,0.998857804855343,1.63217183361856,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"115SC6093_7.7.11_1",1.20271142672692,0.993102357982077,1.36932770495147,1.03312159709619,0.985714285714286,0.931351175843036,0.819270127721047
"115SC6093_7.7.11_2",1.20271142672692,1.05187562722908,0.943365602317448,0.939201451905626,0.8625,0.867340785750731,0.974229112586067
"201AHO350_6.20.12_1",0,1.00921760922722,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"201CHE300_6.18.12_1",0.801807617817946,1.00921760922722,0.449373254616651,1.12704174228675,1.10892857142857,0.99536156593534,1.04636519174737
"201LAG190_10.6.08_1",0.133634602969658,1.07923559739578,0.225049386185256,0.939201451905626,1.10892857142857,1.12338234611995,1.04636519174737
"201LAG335_7.15.09_1",0.133634602969658,1.07057952742989,0.0626891037891057,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"201LAG380_7.14.09_1",0.935442220787606,0.91252610175635,1.63217183361856,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"201MRS020_9.13.10_1",0.935442220787606,0.936698978624069,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"201RDW080_4.29.09_1",1.20271142672692,1.00158406916373,0.636130924985373,0.939201451905626,0.985714285714286,0.867340785750731,0.938793845629638
"201RDW080_5.7.08_1",0.935442220787606,1.13320756532507,1.63217183361856,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"201RDW080_6.2.10_1",0.935442220787606,1.1079663828145,0.763947344776732,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"201RDW080_6.23.08_1",0.935442220787606,1.07057952742989,1.56393345406075,0.939201451905626,1.10892857142857,0.99536156593534,0.810535702181573
"201RDW080_6.3.09_1",0.801807617817946,1.0954559807553,1.63217183361856,1.03312159709619,0.985714285714286,1.05937195602765,1.04636519174737
"201RDW080_6.3.09_2",0.801807617817946,1.0954559807553,1.63217183361856,1.03312159709619,0.985714285714286,1.05937195602765,1.04636519174737
