"","O","E","OoverE","Onull","Enull","OoverE.null","BC","BC.null","Type","Type","Means","Type.null","Means.null","ASCI","ASCI.null"
"903SLFRCx_5.22.15_1",6,4.78037535700495,1.25513156434627,6,4.94334975369458,1.21375186846039,0.305824630571055,0.365743866756696,"int","Intermediate",1.07342164499905,"Intermediate",1.07342164499905,1.16427660467266,1.14358675672972
"903SLFRCx_5.7.08_1",3,5.92243300121133,0.506548575456472,2,4.94334975369458,0.404583956153463,0.510135557754039,0.520397304008514,"other","Reference",1.01692001842196,"Reference",1.01692001842196,0.761734296939216,0.710751987287711
"903SLGRD2_5.9.08_1",2,4.23004660842642,0.472808029116257,2,4.94334975369458,0.404583956153463,0.461400759573579,0.520397304008514,"other","Stressed",0.742977073403456,"Stressed",0.742977073403456,0.607892551259857,0.573780514778459
"903SLKYS3_5.7.08_1",3,6.73002538180187,0.445763549140849,2,4.94334975369458,0.404583956153463,0.526987544834486,0.520397304008514,"int","Intermediate",0.770413143603955,"Intermediate",0.770413143603955,0.608088346372402,0.587498549878709
"903SLMSA2_5.9.08_1",6,8.47654362706512,0.707835677367641,2,4.94334975369458,0.404583956153463,0.472673276378348,0.520397304008514,"int","Intermediate",0.598785915394252,"Intermediate",0.598785915394252,0.653310796380946,0.501684935773858
"903WE0798_4.8.15_1",16,11.5037801623843,1.39084716277157,8,4.94334975369458,1.61833582461385,0.163476431642114,0.323691722169363,"rc","Reference",1.22988782624218,"Reference",1.22988782624218,1.31036749450687,1.42411182542801
"903WE0900_4.8.15_1",12,10.6063455569771,1.13139817437931,6,4.94334975369458,1.21375186846039,0.234400901466592,0.407157326130993,"rc","Reference",0.954272900450429,"Reference",0.954272900450429,1.04283553741487,1.08401238445541
"904CBAHC6_5.6.08_1",4,4.68256509977314,0.854232651286319,4,4.94334975369458,0.809167912306926,0.376679108186857,0.428807491049298,"str","Stressed",0.699539447173425,"Stressed",0.699539447173425,0.776886049229872,0.754353679740176
"904CBESC8_5.9.08_1",2,7.09635366942995,0.2818348821333,2,4.94334975369458,0.404583956153463,0.604164991596076,0.520397304008514,"str","Stressed",0.914706837072984,"Stressed",0.914706837072984,0.598270859603142,0.659645396613223
"904PS0034_5.13.08_1",1,3.90656874229813,0.25597911260912,1,4.94334975369458,0.202291978076731,0.626619852173769,0.679237463738085,"str","Stressed",0.74532373747657,"Stressed",0.74532373747657,0.500651425042845,0.47380785777665
"904S00537_5.4.09_1",4,7.13227094879657,0.560831189493007,3,4.94334975369458,0.606875934230194,0.501734185672879,0.438139534883721,"str","Stressed",0.676718894745605,"Stressed",0.676718894745605,0.618775042119306,0.6417974144879
"904S02201_5.19.10_1",2,3.76935416205759,0.530594874881232,2,4.94334975369458,0.404583956153463,0.43273943763833,0.520397304008514,"str","Stressed",0.805846300798619,"Stressed",0.805846300798619,0.668220587839925,0.605215128476041
"904S02201_5.19.10_2",2,3.76935416205759,0.530594874881232,2,4.94334975369458,0.404583956153463,0.43273943763833,0.520397304008514,"other","Stressed",0.843509411037017,"Stressed",0.843509411037017,0.687052142959125,0.62404668359524
"904S02585_5.19.10_1",4,4.71165052561908,0.8489593993125,5,4.94334975369458,1.01145989038366,0.362874572852614,0.349516968045578,"str","Stressed",0.947864147397729,"Stressed",0.947864147397729,0.898411773355114,0.979662018890694
"904S08089_5.20.10_1",2,6.10119414050958,0.327804681172292,2,4.94334975369458,0.404583956153463,0.559281796105202,0.520397304008514,"str","Stressed",0.792080742826954,"Stressed",0.792080742826954,0.559942711999623,0.598332349490208
"904S08089_5.20.10_2",4,6.10119414050958,0.655609362344585,3,4.94334975369458,0.606875934230194,0.447100234549663,0.470387596899225,"other","Stressed",0.735948440139141,"Stressed",0.735948440139141,0.695778901241863,0.671412187184667
"904S12185_5.24.11_1",5,6.65661467034522,0.751132557255368,3,4.94334975369458,0.606875934230194,0.425705926703752,0.479069767441861,"str","Stressed",0.668312423034631,"Stressed",0.668312423034631,0.709722490144999,0.637594178632413
"905BCC_4.11.14_1",7,7.38589161101261,0.947752873811845,6,4.94334975369458,1.21375186846039,0.325964405178394,0.365743866756696,"other","Reference",1.21726568490084,"Reference",1.21726568490084,1.08250927935634,1.21550877668062
"905BCC_5.13.14_1",12,7.17819230817051,1.67173007977804,7,4.94334975369458,1.41604384653712,0.25142138603831,0.337595380490823,"other","Reference",1.13661967002962,"Reference",1.13661967002962,1.40417487490383,1.27633175828337
"905BCC_6.11.14_1",6,4.83215746181116,1.2416813912664,6,4.94334975369458,1.21375186846039,0.301031750183066,0.365743866756696,"rc","Reference",0.90890359411058,"Reference",0.90890359411058,1.07529249268849,1.06132773128548
"905DGCC1x_3.25.14_1",11,7.85536701224288,1.40031649480617,8,4.94334975369458,1.61833582461385,0.263665979129156,0.323691722169363,"rv","Reference",1.20303860885821,"Reference",1.20303860885821,1.30167755183219,1.41068721673603
"905DGCC1x_4.3.13_1",11,8.39146153710711,1.3108562735297,8,4.94334975369458,1.61833582461385,0.268455420315898,0.323691722169363,"other","Reference",1.22775644641044,"Reference",1.22775644641044,1.26930635997007,1.42304613551214
"905PS0026_5.13.08_1",2,5.81776735676183,0.343774488967053,2,4.94334975369458,0.404583956153463,0.554942252874486,0.520397304008514,"int","Intermediate",0.988440930606259,"Intermediate",0.988440930606259,0.666107709786656,0.696512443379861
"905S01953_4.29.09_1",3,7.38283585034423,0.406347921152835,2,4.94334975369458,0.404583956153463,0.571068827345551,0.520397304008514,"int","Intermediate",0.898369136411892,"Intermediate",0.898369136411892,0.652358528782363,0.651476546282677
"905S02561_5.25.11_1",2,6.36146142385247,0.314393166403705,2,4.94334975369458,0.404583956153463,0.634552516622277,0.597020219936148,"rc","Reference",0.89114281422244,"Reference",0.89114281422244,0.602767990313072,0.647863385187952
"905S15201_5.23.12_1",2,5.80231982122914,0.344689720942739,2,4.94334975369458,0.404583956153463,0.554543967180938,0.520397304008514,"int","Intermediate",0.685903957534791,"Intermediate",0.685903957534791,0.515296839238765,0.545243956844127
"905SDBDN9_3.25.14_1",7,8.98380109690953,0.779180207185134,4,4.94334975369458,0.809167912306926,0.369131694051906,0.4216469292206,"rc","Reference",0.765891162640933,"Reference",0.765891162640933,0.772535684913034,0.78752953747393
"905SDYSA7_5.6.08_1",4,7.16756482172548,0.558069595391125,3,4.94334975369458,0.606875934230194,0.48622126265966,0.468527131782946,"int","Intermediate",0.77712135741559,"Intermediate",0.77712135741559,0.667595476403357,0.691998645822892
"905SDYSA7_5.6.08_2",2,7.16756482172548,0.279034797695563,2,4.94334975369458,0.404583956153463,0.61698075037149,0.520397304008514,"other","Intermediate",0.914706837072984,"Intermediate",0.914706837072984,0.596870817384273,0.659645396613223
"905WE0679_3.27.15_1",12,9.83597617462675,1.22001108857458,8,4.94334975369458,1.61833582461385,0.259256271011428,0.311132254995243,"rc","Reference",0.7993517514579,"Reference",0.7993517514579,1.00968142001624,1.20884378803588
"906LPLPC6_5.7.08_1",6,6.30633337630999,0.951424487411219,4,4.94334975369458,0.809167912306926,0.386687932025572,0.419443679427155,"str","Stressed",1.08357625874409,"Stressed",1.08357625874409,1.01750037307765,0.946372085525508
"906LPRSC4_5.7.08_1",5,4.60640468907495,1.08544523060654,5,4.94334975369458,1.01145989038366,0.429045417963167,0.500123854347288,"str","Stressed",0.901210348076789,"Stressed",0.901210348076789,0.993327789341665,0.956335119230225
"906S02246_5.26.10_1",2,5.5671029082672,0.359253283611837,2,4.94334975369458,0.404583956153463,0.536679530187162,0.520397304008514,"str","Stressed",0.787783708089306,"Stressed",0.787783708089306,0.573518495850571,0.596183832121384
"907BCT_4.17.14_1",11,8.31586591123282,1.32277265138938,7,4.94334975369458,1.41604384653712,0.240405909032229,0.337595380490823,"other","Intermediate",1.15068774420477,"Intermediate",1.15068774420477,1.23673019779708,1.28336579537094
"907BCT_5.14.14_1",6,3.93874225937818,1.52332892199634,6,4.94334975369458,1.21375186846039,0.2975255004569,0.350889038937655,"int","Intermediate",1.17309921871711,"Intermediate",1.17309921871711,1.34821407035672,1.19342554358875
"907CCCR02_3.29.10_1",7,9.82459011075818,0.712497918089715,6,4.94334975369458,1.21375186846039,0.412592050840859,0.345037137069548,"other","Reference",0.758966644796515,"Reference",0.758966644796515,0.735732281443115,0.986359256628452
"907CCCR02_5.5.10_1",3,7.88627882610212,0.380407549130847,4,4.94334975369458,0.809167912306926,0.627572559056131,0.457449738364087,"other","Reference",0.935744111999336,"Reference",0.935744111999336,0.658075830565092,0.872456012153131
"907CCCR02_5.8.08_1",6,7.81212651601368,0.768036716725069,4,4.94334975369458,0.809167912306926,0.43290840679318,0.410630680253374,"other","Reference",0.678607212021556,"Reference",0.678607212021556,0.723321964373313,0.743887562164241
"907CCCR02_6.9.10_1",3,6.17979525220597,0.485452976606159,3,4.94334975369458,0.606875934230194,0.573595832282621,0.487131782945736,"other","Reference",1.05269334504167,"Reference",1.05269334504167,0.769073160823915,0.829784639635932
"907CCCR02_7.13.10_1",7,8.23001967927804,0.8505447462811,4,4.94334975369458,0.809167912306926,0.475725132659134,0.451941613880474,"other","Reference",1.08529403583486,"Reference",1.08529403583486,0.96791939105798,0.947230974070893
"907CCCR02_8.24.10_1",5,5.62829460070211,0.888368565386799,5,4.94334975369458,1.01145989038366,0.408959551365574,0.423829576418132,"rc","Reference",1.21414219255159,"Reference",1.21414219255159,1.05125537896919,1.11280104146763
"907CONECR_5.16.12_1",5,5.16790929333225,0.967509241396923,5,4.94334975369458,1.01145989038366,0.317256390756413,0.428783750309636,"other","Reference",0.939130168648061,"Reference",0.939130168648061,0.953319705022492,0.97529502951586
"907CONECR_5.31.12_1",5,7.71382351507803,0.648186984084691,6,4.94334975369458,1.21375186846039,0.460071612121926,0.404006302048166,"rc","Reference",1.06591282928435,"Reference",1.06591282928435,0.857049906684521,1.13983234887237
"907S00577_5.12.09_1",8,7.52434398276528,1.06321561299221,6,4.94334975369458,1.21375186846039,0.354843737942051,0.348188161152375,"int","Intermediate",1.24046830354259,"Intermediate",1.24046830354259,1.1518419582674,1.22711008600149
"907S01418_5.12.09_1",11,7.69178592143766,1.43009700378453,8,4.94334975369458,1.61833582461385,0.292159997564081,0.316079923882017,"int","Intermediate",1.16033661903014,"Intermediate",1.16033661903014,1.29521681140734,1.389336221822
"907S01434_5.13.09_1",5,5.09626994724842,0.981109723730314,4,4.94334975369458,0.809167912306926,0.346242669291929,0.401266868631231,"int","Intermediate",1.16350827352276,"Intermediate",1.16350827352276,1.07230899862654,0.986338092914843
"907S01610_5.31.10_1",4,3.81653267771381,1.04807172839303,6,4.94334975369458,1.21375186846039,0.348031625877442,0.339185235201441,"int","Intermediate",1.09182309695337,"Intermediate",1.09182309695337,1.0699474126732,1.15278748270688
"907S02774_5.20.10_1",6,6.92437769397206,0.866503860010877,5,4.94334975369458,1.01145989038366,0.37476188068004,0.398067872182314,"str","Stressed",0.37122491752568,"Stressed",0.37122491752568,0.618864388768279,0.69134240395467
"907S03210_5.18.11_1",3,5.1064288262038,0.587494725199225,4,4.94334975369458,0.809167912306926,0.471134373059164,0.466262737537868,"rv","Reference",1.03712187582619,"Reference",1.03712187582619,0.812308300512707,0.923144894066558
"907S03210_5.18.11_2",6,5.1064288262038,1.17498945039845,7,4.94334975369458,1.41604384653712,0.253618652183979,0.31326046607548,"other","Reference",0.97677694062862,"Reference",0.97677694062862,1.07588319551353,1.19641039358287
"907S03786_5.30.12_1",2,5.85809658252426,0.341407822801412,2,4.94334975369458,0.404583956153463,0.55926903779462,0.520397304008514,"int","Intermediate",0.862907815213589,"Intermediate",0.862907815213589,0.602157819007501,0.633745885683526
"907S05514_5.18.11_1",1,5.59934168711841,0.178592423159414,1,4.94334975369458,0.202291978076731,0.705314260685427,0.679237463738085,"int","Intermediate",1.02123333961041,"Intermediate",1.02123333961041,0.599912881384912,0.611762658843571
"907S05514_5.18.11_2",1,5.59934168711841,0.178592423159414,1,4.94334975369458,0.202291978076731,0.705314260685427,0.679237463738085,"other","Intermediate",1.0208365811451,"Intermediate",1.0208365811451,0.599714502152257,0.611564279610915
"907S46499_6.2.10_1",2,5.80196633338302,0.344710721345023,2,4.94334975369458,0.404583956153463,0.546591111428515,0.520397304008514,"int","Intermediate",0.579281427551917,"Intermediate",0.579281427551917,0.46199607444847,0.49193269185269
"907SDB014_5.21.14_1",2,3.31486960942834,0.603341981932408,2,4.94334975369458,0.404583956153463,0.677569453452619,0.722596665484214,"int","Intermediate",1.10680527627768,"Intermediate",1.10680527627768,0.855073629105044,0.755694616215572
"907SDB035_5.22.14_1",2,6.98157945336128,0.286468128503085,2,4.94334975369458,0.404583956153463,0.774239745722941,0.708407236608727,"rc","Reference",1.04353312192799,"Reference",1.04353312192799,0.665000625215537,0.724058539040726
"907SDCHC3_5.8.08_1",3,6.03685134346806,0.496947800983377,2,4.94334975369458,0.404583956153463,0.497319584059564,0.520397304008514,"str","Stressed",0.8103253635928,"Stressed",0.8103253635928,0.653636582288089,0.607454659873132
"907SDFRC2_5.5.08_1",4,7.71591377574082,0.518409110865933,3,4.94334975369458,0.606875934230194,0.516158358792982,0.479069767441861,"str","Stressed",0.269384307043774,"Stressed",0.269384307043774,0.393896708954854,0.438130120636984
"907SSDR11_5.5.08_1",4,7.52604063953624,0.531487961809157,4,4.94334975369458,0.809167912306926,0.485836514973285,0.410630680253374,"int","Intermediate",0.918260041937737,"Intermediate",0.918260041937737,0.724874001873447,0.863713977122331
"907SSDR11_5.5.08_2",3,7.52604063953624,0.398615971356868,3,4.94334975369458,0.606875934230194,0.537018120296052,0.479069767441861,"other","Intermediate",1.01948087168887,"Intermediate",1.01948087168887,0.709048421522869,0.813178402959532
"909JPCH79_6.8.10_1",1,2.04611845156385,0.488730258620022,3,4.94334975369458,0.606875934230194,0.408419666940135,0.525581395348837,"int","Intermediate",0.778879527107305,"Intermediate",0.778879527107305,0.633804892863663,0.692877730668749
"909JQCASR_6.1.11_1",2,3.43849249622234,0.581650244168709,2,4.94334975369458,0.404583956153463,0.401797801578951,0.520397304008514,"rc","Reference",0.977260059242721,"Reference",0.977260059242721,0.779455151705715,0.690922007698092
"909S00282_4.6.15_1",14,10.371910765959,1.34979950328425,9,4.94334975369458,1.82062780269058,0.187450650340229,0.29093799682035,"other","Reference",0.848297056763209,"Reference",0.848297056763209,1.09904828002373,1.33446242972689
"909S00282_4.6.15_2",12,10.371910765959,1.15697100281507,9,4.94334975369458,1.82062780269058,0.234276107508605,0.29093799682035,"other","Reference",0.982681456077785,"Reference",0.982681456077785,1.06982622944643,1.40165462938418
"909SHAR02_5.8.08_1",3,5.96031352028305,0.503329227529885,2,4.94334975369458,0.404583956153463,0.49517911792529,0.520397304008514,"int","Intermediate",0.676354833375569,"Intermediate",0.676354833375569,0.589842030452727,0.540469394764516
"909SLAW02_5.6.08_1",4,7.41076295002499,0.539755491705009,2,4.94334975369458,0.404583956153463,0.473510351182003,0.520397304008514,"int","Intermediate",0.757642570384493,"Intermediate",0.757642570384493,0.648699031044751,0.581113263268978
"909SSWR08_5.5.08_1",2,7.52519988046345,0.26577367136683,2,4.94334975369458,0.404583956153463,0.620924642306664,0.520397304008514,"str","Stressed",0.850663359884372,"Stressed",0.850663359884372,0.558218515625601,0.627623658018918
"910DZRA03_5.6.08_1",4,8.02862923179985,0.498217053560871,2,4.94334975369458,0.404583956153463,0.533490055256408,0.520397304008514,"int","Intermediate",0.741262637770981,"Intermediate",0.741262637770981,0.619739845665926,0.572923296962222
"910S06570_5.24.10_1",1,6.1377548093159,0.162926026057965,1,4.94334975369458,0.202291978076731,0.727041070323595,0.679237463738085,"int","Intermediate",0.546182962600751,"Intermediate",0.546182962600751,0.354554494329358,0.374237470338741
"910S14762_5.26.10_1",4,6.11386611079733,0.654250506555229,4,4.94334975369458,0.809167912306926,0.453778816770907,0.4216469292206,"int","Intermediate",0.833690430927838,"Intermediate",0.833690430927838,0.743970468741533,0.821429171617382
"911COPPER_3.24.15_1",10,8.41308199504057,1.18862504916687,7,4.94334975369458,1.41604384653712,0.265357812356844,0.341719942256135,"rc","Reference",0.791293731251646,"Reference",0.791293731251646,0.989959390209258,1.10366878889438
"911COPPER_4.2.13_1",10,10.8344148500446,0.922984779372636,5,4.94334975369458,1.01145989038366,0.297681827887046,0.394599950458261,"other","Reference",1.02322567122351,"Reference",1.02322567122351,0.973105225298073,1.01734278080359
"911KCKCRx_4.7.15_1",12,10.7603166495474,1.11520881688038,8,4.94334975369458,1.61833582461385,0.227609952234533,0.323691722169363,"rc","Reference",1.31258296413868,"Reference",1.31258296413868,1.21389589050953,1.46545939437627
"911KCKCRx_5.31.11_1",3,2.949077198364,1.01726736813273,6,4.94334975369458,1.21375186846039,0.292508982476516,0.345037137069548,"other","Reference",0.965781692199383,"Reference",0.965781692199383,0.991524530166056,1.08976678032989
"911KCKCRx_5.6.14_1",8,5.88783870377719,1.3587328733832,8,4.94334975369458,1.61833582461385,0.338489700014674,0.346146527117031,"other","Reference",1.2619014140202,"Reference",1.2619014140202,1.3103171437017,1.44011861931703
"911LAP_4.9.14_1",8,10.0576550924484,0.795414033039037,4,4.94334975369458,0.809167912306926,0.374162729393498,0.413935554943542,"rc","Reference",0.838318500793366,"Reference",0.838318500793366,0.816866266916201,0.823743206550146
"911NCPCR2_3.25.09_1",12,12.0526723855836,0.995629816865625,6,4.94334975369458,1.21375186846039,0.257968012947149,0.371595768624803,"other","Intermediate",0.892098315506036,"Intermediate",0.892098315506036,0.943864066185831,1.05292509198321
"911NCPCR2_4.28.09_1",6,10.1064014030343,0.593683128219962,2,4.94334975369458,0.404583956153463,0.49548591628835,0.520397304008514,"other","Intermediate",0.890785872555912,"Intermediate",0.890785872555912,0.742234500387937,0.647684914354687
"911NCPCR2_5.27.09_1",7,5.5152352758804,1.26921149322729,6,4.94334975369458,1.21375186846039,0.342107315390155,0.371595768624803,"int","Intermediate",1.13027355805674,"Intermediate",1.13027355805674,1.19974252564201,1.17201271325857
"911NCPCRx_6.14.12_1",2,5.4648969075337,0.365972137048528,2,4.94334975369458,0.404583956153463,0.650107010754722,0.666548421426038,"other",NA,1.01926987582299,NA,1.01926987582299,0.692621006435759,0.711926915988226
"911NCPCRx_6.26.12_1",3,5.9143235517877,0.507243131649976,3,4.94334975369458,0.606875934230194,0.495336850017234,0.468527131782946,"other",NA,1.01221087822008,NA,1.01221087822008,0.759727004935028,0.809543406225137
"911NP9ATC_3.24.14_1",14,12.1347364905329,1.15371273294004,8,4.94334975369458,1.61833582461385,0.21494536231326,0.323691722169363,"other","Reference",1.09852191957845,"Reference",1.09852191957845,1.12611732625924,1.35842887209615
"911NP9ATC_4.29.14_1",9,9.25496757649932,0.972450732604753,8,4.94334975369458,1.61833582461385,0.295455919518162,0.323691722169363,"other","Reference",0.881048617608948,"Reference",0.881048617608948,0.92674967510685,1.2496922211114
"911NP9ATC_4.7.15_1",10,11.7106802101175,0.853921362429525,8,4.94334975369458,1.61833582461385,0.255209600978898,0.323691722169363,"rv","Reference",0.932859479126511,"Reference",0.932859479126511,0.893390420778018,1.27559765187018
"911NP9ATC_4.7.15_2",13,11.7106802101175,1.11009777115838,8,4.94334975369458,1.61833582461385,0.177576362239592,0.323691722169363,"other","Reference",1.15674604688134,"Reference",1.15674604688134,1.13342190901986,1.38754093574759
"911NP9UCW_3.18.15_1",13,10.8058517551067,1.20305185510771,8,4.94334975369458,1.61833582461385,0.194133391577723,0.323691722169363,"rc","Reference",0.783716830683912,"Reference",0.783716830683912,0.993384342895811,1.20102632764888
"911NP9UCW_3.24.14_1",16,13.1355872397087,1.21806507071357,7,4.94334975369458,1.41604384653712,0.188175673282247,0.38626520932151,"other","Reference",1.13667181024678,"Reference",1.13667181024678,1.17736844048017,1.27635782839195
"911NP9UCW_4.29.14_1",13,10.1653757276965,1.27885091001411,8,4.94334975369458,1.61833582461385,0.244871249935845,0.323691722169363,"other","Reference",1.04591915337333,"Reference",1.04591915337333,1.16238503169372,1.33212748899359
"911S00538_5.5.09_1",10,6.88202656526797,1.45306036022409,8,4.94334975369458,1.61833582461385,0.251266654292305,0.316079923882017,"rv","Reference",1.22866002365195,"Reference",1.22866002365195,1.34086019193802,1.4234979241329
"911S00858_5.31.10_1",6,4.67174137679925,1.28431767002282,4,4.94334975369458,0.809167912306926,0.449648517868952,0.505921233819884,"rc","Reference",0.957728116507829,"Reference",0.957728116507829,1.12102289326532,0.883448014407378
"911S01142_3.23.15_1",11,7.79996056350879,1.41026354049304,8,4.94334975369458,1.61833582461385,0.277745133810925,0.323691722169363,"rc","Reference",0.946106498528184,"Reference",0.946106498528184,1.17818501951061,1.28222116157102
"911S01142_5.24.11_1",7,7.22173315163085,0.969296407527772,6,4.94334975369458,1.21375186846039,0.376309174396633,0.380598694575737,"other","Reference",1.04108735118385,"Reference",1.04108735118385,1.00519187935581,1.12741960982212
"911S01818_5.6.09_1",3,7.30897541207338,0.410454247122576,3,4.94334975369458,0.606875934230194,0.547809509282733,0.479069767441861,"int","Intermediate",0.901289673474333,"Intermediate",0.901289673474333,0.655871960298455,0.754082803852264
"911S01818_5.6.09_2",3,7.30897541207338,0.410454247122576,3,4.94334975369458,0.606875934230194,0.547809509282733,0.479069767441861,"other","Intermediate",0.897711017258781,"Intermediate",0.897711017258781,0.654082632190679,0.752293475744487
"911S02058_5.5.09_1",6,7.81853460027413,0.767407232525341,6,4.94334975369458,1.21375186846039,0.443518287041454,0.346387575962188,"rc","Reference",0.973789363874965,"Reference",0.973789363874965,0.870598298200153,1.09377061616768
"911S03354_5.5.09_1",5,6.92412769360209,0.722112621438223,4,4.94334975369458,0.809167912306926,0.398275328086339,0.419443679427155,"rc","Reference",1.00893340592978,"Reference",1.00893340592978,0.865523013684002,0.909050659118353
"911S04086_5.6.09_1",2,7.58421521246466,0.263705596949965,2,4.94334975369458,0.404583956153463,0.622831100355111,0.520397304008514,"int","Intermediate",0.897104796256658,"Intermediate",0.897104796256658,0.580405196603311,0.65084437620506
"911S04086_5.6.09_2",2,7.58421521246466,0.263705596949965,2,4.94334975369458,0.404583956153463,0.622831100355111,0.520397304008514,"other","Intermediate",0.897104796256658,"Intermediate",0.897104796256658,0.580405196603311,0.65084437620506
"911S12262_5.24.10_1",5,7.30506934523046,0.684456199346628,2,4.94334975369458,0.404583956153463,0.47067274125705,0.520397304008514,"int","Intermediate",0.796302020466291,"Intermediate",0.796302020466291,0.740379109906459,0.600442988309877
"911TCAM01_5.7.08_1",6,7.37223523281725,0.813864426529854,3,4.94334975369458,0.606875934230194,0.394062402473516,0.468527131782946,"int","Intermediate",1.1262368442613,"Intermediate",1.1262368442613,0.970050635395577,0.866556389245747
"911TCCTCx_5.31.11_1",2,5.64589628554257,0.35423959259071,2,4.94334975369458,0.404583956153463,0.617715705607602,0.597020219936148,"rv","Reference",1.12223455880864,"Reference",1.12223455880864,0.738237075699675,0.763409257481051
"911TJIND2_5.8.08_1",7,6.02211297524299,1.1623827099852,7,4.94334975369458,1.41604384653712,0.324121732056526,0.34007011755001,"rc","Reference",0.891812956856032,"Reference",0.891812956856032,1.02709783342062,1.15392840169658
"911TJKC1x_3.18.13_1",10,13.1296692336038,0.761633809814966,3,4.94334975369458,0.606875934230194,0.341332205234205,0.468527131782946,"other",NA,0.778854507953852,NA,0.778854507953852,0.770244158884409,0.692865221092023
"911TJKC1x_3.30.15_1",16,11.9304802502409,1.34110276069372,8,4.94334975369458,1.61833582461385,0.174618380175502,0.323691722169363,"rc","Reference",1.11788737329225,"Reference",1.11788737329225,1.22949506699298,1.36811159895305
"911TJKC1x_5.18.12_1",5,6.32356370176726,0.790693386800648,3,4.94334975369458,0.606875934230194,0.469824772503118,0.525581395348837,"other",NA,1.28041625292379,NA,1.28041625292379,1.03555481986222,0.943646093576992
"911TJKC1x_6.25.12_1",3,5.68679972276367,0.527537480877216,3,4.94334975369458,0.606875934230194,0.54273416755075,0.537364341085271,"other",NA,1.06407626084415,NA,1.06407626084415,0.795806870860683,0.835476097537172
"911TJKTC5_5.7.08_1",9,5.78245520504666,1.5564322905857,7,4.94334975369458,1.41604384653712,0.282923832606119,0.353681171375541,"rc","Reference",0.793445871593431,"Reference",0.793445871593431,1.17493908108957,1.10474485906528
"911TJLCC2_3.18.13_1",10,13.1909683515892,0.758094457773092,7,4.94334975369458,1.41604384653712,0.292588528800168,0.348319241080635,"other",NA,1.23783927917701,NA,1.23783927917701,0.997966868475051,1.32694156285707
"911TJLCC2_4.7.15_1",11,11.1961716307165,0.9824786867166,8,4.94334975369458,1.61833582461385,0.23111266348635,0.323691722169363,"rc","Reference",1.13703534809815,"Reference",1.13703534809815,1.05975701740737,1.377685586356
"911TJLCC2_5.7.08_1",10,8.33815073978222,1.19930669426362,6,4.94334975369458,1.21375186846039,0.285985989748762,0.371595768624803,"other",NA,1.15161282276989,NA,1.15161282276989,1.17545975851675,1.18268234561514
"911TJLCC2_6.25.12_1",2,5.30145589841645,0.377254859480658,2,4.94334975369458,0.404583956153463,0.640219397775782,0.666548421426038,"other",NA,1.04353312192799,NA,1.04353312192799,0.710393990704324,0.724058539040726
"911TJLCC2_7.23.12_1",3,3.78899962425941,0.791765715887707,3,4.94334975369458,0.606875934230194,0.331808044391665,0.468527131782946,"other",NA,0.884794774511356,NA,0.884794774511356,0.838280245199531,0.745835354370775
"911TJLCC2_7.9.12_1",2,3.83182856426942,0.521944018751089,2,4.94334975369458,0.404583956153463,0.642940941258553,0.722596665484214,"other",NA,1.07702079190741,NA,1.07702079190741,0.79948240532925,0.740802374030436
"911TJWIL3_5.25.11_1",8,7.69812268167842,1.03921440730479,4,4.94334975369458,0.809167912306926,0.383327616273716,0.410630680253374,"rc","Reference",0.733290624783952,"Reference",0.733290624783952,0.886252516044371,0.771229268545439
"911TJWIL3_5.6.08_1",4,7.84690190005247,0.509755321392925,2,4.94334975369458,0.404583956153463,0.50552811215508,0.520397304008514,"other","Reference",0.914200172724214,"Reference",0.914200172724214,0.71197774705857,0.659392064438838
"911TJWIL3_5.6.08_2",4,7.84690190005247,0.509755321392925,2,4.94334975369458,0.404583956153463,0.50552811215508,0.520397304008514,"other","Reference",1.0367350926032,"Reference",1.0367350926032,0.773245206998062,0.720659524378331
"911TTJR01_5.5.08_1",3,8.0883174235788,0.370905324666722,3,4.94334975369458,0.606875934230194,0.560968684830261,0.479069767441861,"int","Intermediate",0.959697005569776,"Intermediate",0.959697005569776,0.665301165118249,0.783286469899985
"ABAB1_6.19.08_1",2,3.98112986526947,0.502369947146807,2,4.94334975369458,0.404583956153463,0.449492941837616,0.520397304008514,"str","Stressed",1.09116751028927,"Stressed",1.09116751028927,0.796768728718038,0.747875733221366
"ACJ01_6.30.14_1",1,6.49540431966541,0.153955004305492,1,4.94334975369458,0.202291978076731,0.744108630627155,0.679237463738085,"str","Stressed",1.12848037932495,"Stressed",1.12848037932495,0.641217691815221,0.66538617870084
"AHAH1_6.16.07_1",3,2.86631023832244,1.04664176260132,4,4.94334975369458,0.809167912306926,0.470009244092309,0.538419168273203,"other","Intermediate",1.30511918755869,"Intermediate",1.30511918755869,1.17588047508,1.05714354993281
"AHAH1_6.4.08_1",3,3.45734365401087,0.867718196459786,3,4.94334975369458,0.606875934230194,0.35174802885831,0.458604651162791,"other","Intermediate",0.970014567472012,"Intermediate",0.970014567472012,0.918866381965899,0.788445250851103
"ALAC2_6.17.07_1",2,5.83990222562754,0.34247148714636,2,4.94334975369458,0.404583956153463,0.552724570228437,0.520397304008514,"str","Stressed",0.810245242906651,"Stressed",0.810245242906651,0.576358365026506,0.607414599530057
"ALWC1_6.18.07_1",2,4.52445492208283,0.442042198329451,2,4.94334975369458,0.404583956153463,0.486825667649814,0.520397304008514,"str","Stressed",0.987225467676138,"Stressed",0.987225467676138,0.714633833002794,0.695904711914801
