"","O","E","OoverE","Onull","Enull","OoverE.null","BC","BC.null","Type","Type","Means","Type.null","Means.null","ASCI","ASCI.null"
"207MTD117_5.6.08_1",10,11.3920134442415,0.87780795282109,11,10.0047846889952,1.09947393591583,0.224870995680976,0.236446469248292,"other","Intermediate",0.851858244512772,"Intermediate",0.851858244512772,0.864833098666931,0.975666090214301
"207PS0142_6.1.11_1",11,9.02396662181482,1.21897613998353,11,10.0047846889952,1.09947393591583,0.0986834135067136,0.200227790432802,"str","Stressed",0.748714912931158,"Stressed",0.748714912931158,0.983845526457344,0.924094424423494
"207PS0150_6.13.12_1",12,13.5109200846178,0.888170452111696,12,10.0047846889952,1.19942611190818,0.265850386261421,0.190911067623396,"str","Stressed",0.543595656120023,"Stressed",0.543595656120023,0.71588305411586,0.871510884014101
"207PS0150_6.13.12_2",14,13.5109200846178,1.03619886079698,12,10.0047846889952,1.19942611190818,0.229394740359222,0.190911067623396,"other","Stressed",0.490724498974832,"Stressed",0.490724498974832,0.763461679885906,0.845075305441506
"207PS0241_6.3.13_1",11,9.1295144384909,1.20488335651488,12,10.0047846889952,1.19942611190818,0.0929225375616827,0.187866927592955,"str","Stressed",0.73890806300408,"Stressed",0.73890806300408,0.97189570975948,0.96916708745613
"207R00011_5.22.12_1",11,9.68720136192439,1.13551887578549,11,10.0047846889952,1.09947393591583,0.112461280394013,0.200227790432802,"str","Stressed",0.70403732280068,"Stressed",0.70403732280068,0.919778099293085,0.901755629358255
"207R00139_5.17.12_1",11,9.33528389733532,1.1783251715719,11,10.0047846889952,1.09947393591583,0.135007141069916,0.200227790432802,"str","Stressed",0.782872359240446,"Stressed",0.782872359240446,0.980598765406173,0.941173147578138
"207R00139_5.17.12_2",10,9.33528389733532,1.071204701429,10,10.0047846889952,0.999521759923482,0.16284135479313,0.230327672805549,"other","Stressed",0.746837902018104,"Stressed",0.746837902018104,0.909021301723552,0.873179830970793
"207R00247_5.22.12_1",10,11.9107124824797,0.83958033700416,10,10.0047846889952,0.999521759923482,0.270843101890029,0.22195646974408,"str","Stressed",0.58533721733124,"Stressed",0.58533721733124,0.7124587771677,0.792429488627361
"207R00271_4.29.13_1",9,9.19582071187626,0.978705466536188,9,10.0047846889952,0.899569583931133,0.189541927904691,0.307401812688822,"int","Intermediate",0.670228643509994,"Intermediate",0.670228643509994,0.824467055023091,0.784899113720563
"207R00375_5.1.13_1",10,9.58636430867416,1.04314833841142,11,10.0047846889952,1.09947393591583,0.147748535530797,0.215945330296128,"str","Stressed",0.647159266227076,"Stressed",0.647159266227076,0.845153802319248,0.873316601071453
"207R00379_4.21.14_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.682213428640753,NA,0.682213428640753,NA,NA
"207R00395_5.14.13_1",9,9.41519892951252,0.955901204783783,9,10.0047846889952,0.899569583931133,0.191043999039196,0.267623363544814,"str","Stressed",0.50461889933318,"Stressed",0.50461889933318,0.730260052058482,0.702094241632157
"207R00503_5.2.13_1",10,13.4736029476074,0.742191976332191,10,10.0047846889952,0.999521759923482,0.302112113263927,0.254962927529299,"str","Stressed",0.710081520965491,"Stressed",0.710081520965491,0.726136748648841,0.854801640444486
"207R00532_4.29.13_1",11,10.2420309245988,1.07400573977771,11,10.0047846889952,1.09947393591583,0.133711865771879,0.200227790432802,"str","Stressed",0.683163581601613,"Stressed",0.683163581601613,0.878584660689661,0.891318758758721
"207R00567_4.30.13_1",9,9.02957082106916,0.996725113335381,10,10.0047846889952,0.999521759923482,0.181663020166906,0.271466156421909,"str","Stressed",0.645180647614075,"Stressed",0.645180647614075,0.820952880474728,0.822351203768779
"207R00567_4.30.13_2",11,9.02957082106916,1.21821958296547,12,10.0047846889952,1.19942611190818,0.0983760059830211,0.187866927592955,"other","Stressed",0.72444303331916,"Stressed",0.72444303331916,0.971331308142315,0.96193457261367
"207R00619_4.23.14_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.909475689918226,NA,0.909475689918226,NA,NA
"207R00631_5.16.13_1",10,9.21900262463408,1.08471603785848,10,10.0047846889952,0.999521759923482,0.109235270990113,0.22195646974408,"str","Stressed",0.656815453220603,"Stressed",0.656815453220603,0.870765745539541,0.828168606572042
"207R00631_5.17.13_2",0,9.21578515203575,0,0,10.0047846889952,0,1,1,"other","Stressed",0.814009933703621,"Stressed",0.814009933703621,0.40700496685181,0.40700496685181
"207R00651_4.21.14_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.781896272148912,NA,0.781896272148912,NA,NA
"207R00788_5.15.13_1",11,9.56690810331743,1.14979676622854,11,10.0047846889952,1.09947393591583,0.121504238446753,0.200227790432802,"str","Stressed",0.619796968399877,"Stressed",0.619796968399877,0.884796867314208,0.859635452157854
"207R00823_4.23.14_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.716692545801498,NA,0.716692545801498,NA,NA
"207R00843_4.22.14_1",10,9.15467514086284,1.09233805090079,10,10.0047846889952,0.999521759923482,0.110902926005416,0.22195646974408,"str","Stressed",0.701697397945184,"Stressed",0.701697397945184,0.897017724422987,0.850609578934333
"207R00843_4.22.14_2",8,9.15467514086284,0.87387044072063,8,10.0047846889952,0.799617407938785,0.191137313797628,0.310124900345469,"other","Stressed",0.752921243245116,"Stressed",0.752921243245116,0.813395841982873,0.77626932559195
"207R00880_5.5.14_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.812039744834482,NA,0.812039744834482,NA,NA
"207SUI070_6.13.13_1",10,11.7229926103909,0.853024507678719,11,10.0047846889952,1.09947393591583,0.349591332173753,0.209794988610478,"int","Intermediate",1.04609856079576,"Intermediate",1.04609856079576,0.949561534237239,1.0727862483558
"207SUI290_6.4.12_1",11,7.71325783136197,1.42611594743718,12,10.0047846889952,1.19942611190818,0.175637091000248,0.185040226136117,"rc","Reference",0.8357299183678,"Reference",0.8357299183678,1.13092293290249,1.01757801513799
"207SUI800_5.5.14_1",11,9.17737268789058,1.19860011945623,12,10.0047846889952,1.19942611190818,0.090330259558682,0.190911067623396,"rc","Reference",0.836558170111332,"Reference",0.836558170111332,1.01757914478378,1.01799214100976
"207SUL200_5.28.14_1",11,8.92289024358826,1.2327844117442,12,10.0047846889952,1.19942611190818,0.104257451153716,0.187866927592955,"int","Intermediate",0.948279274777897,"Intermediate",0.948279274777897,1.09053184326105,1.07385269334304
"207WAL475_6.12.12_1",9,9.20567379637528,0.977657931301426,9,10.0047846889952,0.899569583931133,0.122790947977202,0.254783484390735,"int","Intermediate",0.779364058417072,"Intermediate",0.779364058417072,0.878510994859249,0.839466821174103
"207WHC634_5.29.13_1",11,8.13575652167239,1.35205619424545,12,10.0047846889952,1.19942611190818,0.149680179881244,0.187866927592955,"int","Intermediate",0.95792830899745,"Intermediate",0.95792830899745,1.15499225162145,1.07867721045282
"207WHC634_5.29.13_2",10,8.13575652167239,1.22914199476859,11,10.0047846889952,1.09947393591583,0.167092645160945,0.200911161731207,"other","Intermediate",0.906000401399611,"Intermediate",0.906000401399611,1.0675711980841,1.00273716865772
"304APS_7.6.11_1",9,7.86117887938457,1.14486645553912,9,10.0047846889952,0.899569583931133,0.158373505139796,0.267623363544814,"int","Intermediate",1.01642431446377,"Intermediate",1.01642431446377,1.08064538500145,0.957996949197451
"304BEP_7.7.11_1",9,9.38512430980213,0.958964389059834,9,10.0047846889952,0.899569583931133,0.166658941414291,0.254783484390735,"str","Stressed",0.893547708776703,"Stressed",0.893547708776703,0.926256048918269,0.896558646353918
"304BH9_7.21.11_1",9,8.78793599010456,1.02413126474001,9,10.0047846889952,0.899569583931133,0.235628800398963,0.276435045317221,"str","Stressed",0.956703350722648,"Stressed",0.956703350722648,0.990417307731329,0.92813646732689
"304PS0006_6.17.08_1",9,8.66949144157313,1.03812317719607,9,10.0047846889952,0.899569583931133,0.169631741234542,0.267623363544814,"str","Stressed",0.911958618383053,"Stressed",0.911958618383053,0.975040897789561,0.905764101157093
"304PS0006_6.4.08_1",9,8.47163317081213,1.06236894569613,10,10.0047846889952,0.999521759923482,0.165915647858109,0.23845969863669,"other","Stressed",0.83156899170556,"Stressed",0.83156899170556,0.946968968700845,0.915545375814521
"304PS0006_6.4.08_2",8,8.47163317081213,0.944327951729889,8,10.0047846889952,0.799617407938785,0.209150931054904,0.304809992027637,"other","Stressed",0.973181018492828,"Stressed",0.973181018492828,0.958754485111359,0.886399213215807
"304PS0018_6.4.08_1",9,8.80559440453164,1.02207750965322,9,10.0047846889952,0.899569583931133,0.159823891713969,0.267623363544814,"int","Intermediate",0.701855371566525,"Intermediate",0.701855371566525,0.861966440609872,0.800712477748829
"304PS0146_6.18.12_1",10,8.99532198781792,1.11168894382466,10,10.0047846889952,0.999521759923482,0.109411688961874,0.22195646974408,"other","Stressed",0.362015109415741,"Stressed",0.362015109415741,0.736852026620201,0.680768434669611
"304PS0146_7.11.12_1",10,8.9870399886936,1.11271341983354,10,10.0047846889952,0.999521759923482,0.111140889097185,0.22195646974408,"str","Stressed",0.555837377184142,"Stressed",0.555837377184142,0.834275398508841,0.777679568553812
"304PS0194_6.18.12_1",8,7.68470791221319,1.0410285064037,10,10.0047846889952,0.999521759923482,0.259472969944005,0.262377421669457,"int","Intermediate",0.916755906695692,"Intermediate",0.916755906695692,0.978892206549696,0.958138833309587
"304PS0253_5.22.14_1",10,8.73259870984191,1.1451344934389,12,10.0047846889952,1.19942611190818,0.153441688350102,0.214176994998913,"other","Intermediate",1.13255317433752,"Intermediate",1.13255317433752,1.13884383388821,1.16598964312285
"304PS0253_6.5.14_1",11,8.74347641853983,1.25808082202582,12,10.0047846889952,1.19942611190818,0.114292110144352,0.190911067623396,"int","Intermediate",1.1388164990309,"Intermediate",1.1388164990309,1.19844866052836,1.16912130546954
"304PS0274_6.4.14_1",15,10.3705643907691,1.44640151054379,13,10.0047846889952,1.29937828790053,0.226431100929019,0.176788685524126,"str","Stressed",0.880561885475424,"Stressed",0.880561885475424,1.16348169800961,1.08997008668798
"304SCM_7.21.11_1",11,8.66766841806907,1.26908407998959,12,10.0047846889952,1.19942611190818,0.196415295264413,0.211132854968471,"other",NA,1.01785103723037,NA,1.01785103723037,1.14346755860998,1.10863857456927
"304SL9_7.21.11_1",10,9.64183925869972,1.03714651651936,11,10.0047846889952,1.09947393591583,0.193535696073025,0.20501138952164,"str","Stressed",0.77456256878299,"Stressed",0.77456256878299,0.905854542651175,0.93701825234941
"304SL9_7.21.11_2",11,9.64183925869972,1.14086116817129,12,10.0047846889952,1.19942611190818,0.181488508542566,0.195477277669058,"other","Stressed",0.947712281612141,"Stressed",0.947712281612141,1.04428672489172,1.07356919676016
"304SOU_7.6.11_1",11,11.9690303263906,0.919038526934466,11,10.0047846889952,1.09947393591583,0.250869961988815,0.200227790432802,"str","Stressed",0.741496353653362,"Stressed",0.741496353653362,0.830267440293914,0.920485144784596
"304SPC236_6.28.10_1",9,8.21183891558642,1.09597863432484,10,10.0047846889952,0.999521759923482,0.138692017438575,0.24252571155226,"int","Intermediate",1.00390265318799,"Intermediate",1.00390265318799,1.04994064375642,1.00171220655574
"304SVC_7.21.11_1",11,9.44294058251339,1.16489137084798,12,10.0047846889952,1.19942611190818,0.184724998014496,0.192433137638617,"other",NA,0.936796515314186,NA,0.936796515314186,1.05084394308108,1.06811131361118
"304WDCAH1_6.29.10_1",10,10.4300751521885,0.958765862574035,10,10.0047846889952,0.999521759923482,0.306767525995498,0.230327672805549,"rc","Reference",1.1644178905881,"Reference",1.1644178905881,1.06159187658107,1.08196982525579
"304ZAY_7.7.11_1",9,10.8165719703199,0.832056591006422,9,10.0047846889952,0.899569583931133,0.309212224316843,0.267623363544814,"str","Stressed",0.724565399124006,"Stressed",0.724565399124006,0.778310995065214,0.812067491527569
"305BRI_7.20.11_1",12,13.9249838015913,0.861760427945968,9,10.0047846889952,0.899569583931133,0.227893653265358,0.257552870090634,"other",NA,0.869623985816721,NA,0.869623985816721,0.865692206881344,0.884596784873927
"305CLCSBR_6.11.08_1",5,11.4431264989216,0.436943522425552,6,10.0047846889952,0.599713055954089,0.517824117720915,0.444544095665172,"int","Intermediate",0.86713669294294,"Intermediate",0.86713669294294,0.652040107684246,0.733424874448515
"305COR2_7.21.11_1",9,9.18674221304828,0.979672640342183,9,10.0047846889952,0.899569583931133,0.178553860358175,0.254783484390735,"str","Stressed",0.743318542021787,"Stressed",0.743318542021787,0.861495591181985,0.82144406297646
"305LGCACR_7.16.08_1",13,10.1160314103158,1.28508893188521,13,10.0047846889952,1.29937828790053,0.124760541223231,0.1738768718802,"rc","Reference",1.08129945603839,"Reference",1.08129945603839,1.1831941939618,1.19033887196946
"305LGCBRC_6.30.10_1",12,9.57034560086552,1.25387321424576,12,10.0047846889952,1.19942611190818,0.112638640293134,0.185040226136117,"rc","Reference",1.03577819849496,"Reference",1.03577819849496,1.14482570637036,1.11760215520157
"305PS0034_6.17.08_1",11,13.3404133824034,0.824562154461382,10,10.0047846889952,0.999521759923482,0.278954753521324,0.22195646974408,"str","Stressed",0.848700998175516,"Stressed",0.848700998175516,0.836631576318449,0.924111379049499
"305PS0057_6.16.09_1",10,14.7765287440281,0.676748928874211,10,10.0047846889952,0.999521759923482,0.312087322979602,0.24252571155226,"str","Stressed",0.698199600360917,"Stressed",0.698199600360917,0.687474264617564,0.8488606801422
"305PS0061_6.17.09_1",14,12.5861152968276,1.11233686247327,12,10.0047846889952,1.19942611190818,0.211326379058405,0.187866927592955,"str","Stressed",0.967814719533812,"Stressed",0.967814719533812,1.04007579100354,1.083620415721
"305SSCAUC_6.29.10_1",9,9.71575063263585,0.92633089714843,8,10.0047846889952,0.799617407938785,0.181113956693098,0.304809992027637,"rc","Reference",1.00664396604885,"Reference",1.00664396604885,0.96648743159864,0.903130686993817
"305UVCASC_6.29.10_1",11,9.03619501090267,1.21732653918246,11,10.0047846889952,1.09947393591583,0.098012870608852,0.200227790432802,"rc","Reference",1.25360667093915,"Reference",1.25360667093915,1.2354666050608,1.17654030342749
"307CE0094_6.12.12_1",11,9.0040942882528,1.22166646059573,13,10.0047846889952,1.29937828790053,0.0997748602354507,0.179492512479201,"rc","Reference",1.00650242791804,"Reference",1.00650242791804,1.11408444425688,1.15294035790928
"307CE0094_6.12.12_2",12,12.0746560406163,0.993817129004325,12,10.0047846889952,1.19942611190818,0.151241408817251,0.190911067623396,"other","Reference",1.10914814139147,"Reference",1.10914814139147,1.0514826351979,1.15428712664982
"307CMRADC_5.20.14_1",8,12.4505349084875,0.642542674575884,4,10.0047846889952,0.399808703969393,0.472985491981057,0.611889306457123,"rv","Reference",1.05125385245154,"Reference",1.05125385245154,0.846898263513712,0.725531278210466
"307CMRADC_5.20.14_2",8,12.4505349084875,0.642542674575884,4,10.0047846889952,0.399808703969393,0.472985491981057,0.611889306457123,"other","Reference",1.04030937535724,"Reference",1.04030937535724,0.841426024966562,0.720059039663317
"307CMRADC_6.22.10_1",12,13.3084933547181,0.901679828073538,12,10.0047846889952,1.19942611190818,0.290477455841324,0.198303979125897,"other","Reference",1.00409748225861,"Reference",1.00409748225861,0.952888655166074,1.1017617970834
"307PS0028_6.3.08_1",11,11.5395283576815,0.953245198507413,12,10.0047846889952,1.19942611190818,0.321105464649752,0.187866927592955,"int","Intermediate",0.913542626161413,"Intermediate",0.913542626161413,0.933393912334413,1.0564843690348
"307PS0044_6.8.09_1",13,12.176909064612,1.06759440602049,13,10.0047846889952,1.29937828790053,0.283887594932733,0.185524126455907,"int","Intermediate",0.689485952994426,"Intermediate",0.689485952994426,0.878540179507458,0.994432120447478
"307SCCARR_6.21.10_1",9,8.90052809605227,1.01117595527751,9,10.0047846889952,0.899569583931133,0.14940597607152,0.246978851963746,"rc","Reference",0.967899505155442,"Reference",0.967899505155442,0.989537730216476,0.933734544543287
"308BGC_5.28.14_1",16,11.4799442766171,1.39373498812094,12,10.0047846889952,1.19942611190818,0.21852858041926,0.212220047836486,"int","Intermediate",1.00783365674162,"Intermediate",1.00783365674162,1.20078432243128,1.1036298843249
"308BGC_6.14.11_1",14,11.2799402896359,1.24114132171987,12,10.0047846889952,1.19942611190818,0.207140380019089,0.195477277669058,"other","Intermediate",1.10879060910683,"Intermediate",1.10879060910683,1.17496596541335,1.15410836050751
"308BGC_8.11.11_1",14,12.5764506765321,1.11319165956133,12,10.0047846889952,1.19942611190818,0.229898083132273,0.192433137638617,"other","Intermediate",1.01061912007843,"Intermediate",1.01061912007843,1.06190538981988,1.1050226159933
"308BSU_7.13.10_1",12,12.1124400933795,0.990716974241968,12,10.0047846889952,1.19942611190818,0.294360070428135,0.187866927592955,"rc","Reference",0.879501512348921,"Reference",0.879501512348921,0.935109243295445,1.03946381212855
"308LILPAL_6.20.12_1",13,10.972120963951,1.18482106082421,12,10.0047846889952,1.19942611190818,0.188570380434124,0.203087627745162,"rv","Reference",0.960379143152709,"Reference",0.960379143152709,1.07260010198846,1.07990262753044
"308LIM_6.4.14_1",12,11.3402582975698,1.05817695550829,13,10.0047846889952,1.29937828790053,0.221491718654447,0.179492512479201,"int","Intermediate",1.27410641973088,"Intermediate",1.27410641973088,1.16614168761958,1.28674235381571
"308LIM_6.4.14_2",13,11.3402582975698,1.14635836846731,13,10.0047846889952,1.29937828790053,0.205528716052473,0.179492512479201,"other","Intermediate",1.20250627777641,"Intermediate",1.20250627777641,1.17443232312186,1.25094228283847
"308LSRASC_6.13.11_1",10,10.3192124030379,0.969066204806101,10,10.0047846889952,0.999521759923482,0.199900760318108,0.219564697440804,"other","Reference",0.85654007197918,"Reference",0.85654007197918,0.91280313839264,0.928030915951331
"308LSRASC_7.18.11_1",9,11.9371834816276,0.753946692186796,9,10.0047846889952,0.899569583931133,0.263255062721436,0.246978851963746,"rc","Reference",0.920342155039393,"Reference",0.920342155039393,0.837144423613094,0.909955869485263
"308MWCAH1_6.23.10_1",8,8.9913641986178,0.889742626733972,8,10.0047846889952,0.799617407938785,0.179931143154601,0.304809992027637,"rc","Reference",0.985678670869241,"Reference",0.985678670869241,0.937710648801606,0.892648039404013
"308PS0156_6.19.12_1",11,9.61267207224358,1.14432281860132,11,10.0047846889952,1.09947393591583,0.125257214785264,0.215945330296128,"rc","Reference",1.20535183845106,"Reference",1.20535183845106,1.17483732852619,1.15241288718344
"308PS0204_5.21.13_1",12,12.2672037192995,0.978218041746618,12,10.0047846889952,1.19942611190818,0.299923295326932,0.203087627745162,"int","Intermediate",0.889549810493088,"Intermediate",0.889549810493088,0.933883926119853,1.04448796120063
"308PWCAH1_6.22.10_1",14,11.2892837452968,1.24011410430113,13,10.0047846889952,1.29937828790053,0.147071697876867,0.1738768718802,"rc","Reference",1.05093705441775,"Reference",1.05093705441775,1.14552557935944,1.17515767115914
"308ROCBBQ_6.21.12_1",8,9.41778910224326,0.849456269741106,9,10.0047846889952,0.899569583931133,0.218579895536965,0.298086606243706,"rc","Reference",0.910931110582572,"Reference",0.910931110582572,0.880193690161839,0.905250347256852
"308SAM_6.23.10_1",14,11.5659566032951,1.21044894773437,12,10.0047846889952,1.19942611190818,0.178303835500576,0.187866927592955,"rc","Reference",1.28049751918885,"Reference",1.28049751918885,1.24547323346161,1.23996181554852
"308SANWIL_6.12.12_1",10,9.65628274910797,1.03559519328737,9,10.0047846889952,0.899569583931133,0.143548412395355,0.254783484390735,"rv","Reference",0.831589626483718,"Reference",0.831589626483718,0.933592409885544,0.865579605207425
"308SBCAH1_6.21.10_1",10,8.50551819930506,1.17570731913983,12,10.0047846889952,1.19942611190818,0.138586482645087,0.192433137638617,"rv","Reference",0.980818127777167,"Reference",0.980818127777167,1.0782627234585,1.09012211984267
"308SBCAH1_6.21.10_2",10,8.50551819930506,1.17570731913983,12,10.0047846889952,1.19942611190818,0.138586482645087,0.192433137638617,"other","Reference",1.00731459680219,"Reference",1.00731459680219,1.09151095797101,1.10337035435518
"309ANT_5.24.12_1",14,14.2807078755708,0.980343560136048,10,10.0047846889952,0.999521759923482,0.221091939997296,0.25591963645061,"int","Intermediate",1.16393909197947,"Intermediate",1.16393909197947,1.07214132605776,1.08173042595148
"309ARCBRC_8.25.08_1",13,13.4870092472192,0.963890493563676,9,10.0047846889952,0.899569583931133,0.268525782124839,0.268126888217523,"rc","Reference",1.22106506444001,"Reference",1.22106506444001,1.09247777900184,1.06031732418557
"309ARSARC_6.23.10_1",12,9.42430257775566,1.27330376980083,12,10.0047846889952,1.19942611190818,0.120223163059629,0.185040226136117,"rc","Reference",1.05337729574156,"Reference",1.05337729574156,1.16334053277119,1.12640170382487
"309CAW126_5.21.14_1",7,11.953273362774,0.585613646367365,4,10.0047846889952,0.399808703969393,0.53263706213742,0.611889306457123,"rv","Reference",1.07777467199386,"Reference",1.07777467199386,0.831694159180612,0.738791687981626
"309CLCBVC_7.15.08_1",11,13.5526527593732,0.811649216969148,11,10.0047846889952,1.09947393591583,0.260596120874964,0.200911161731207,"int","Intermediate",0.781348035573639,"Intermediate",0.781348035573639,0.796498626271394,0.940410985744734
"309LAS1MI_6.13.12_1",18,13.732868078521,1.31072401606719,14,10.0047846889952,1.39933046389287,0.175294350582114,0.166434123978473,"int","Intermediate",1.11524363079765,"Intermediate",1.11524363079765,1.21298382343242,1.25728704734526
"309LOR_5.29.12_1",10,13.4474140302356,0.743637399541329,8,10.0047846889952,0.799617407938785,0.325544362159047,0.315439808663301,"int","Intermediate",0.894307028801246,"Intermediate",0.894307028801246,0.818972214171288,0.846962218370016
"309NAF_5.24.12_1",12,9.20032171536116,1.30430221586321,11,10.0047846889952,1.09947393591583,0.132058292427245,0.200227790432802,"rc","Reference",1.13975405678555,"Reference",1.13975405678555,1.22202813632438,1.11961399635069
"309PS0040_6.3.08_1",8,14.2185108569506,0.562646825710953,8,10.0047846889952,0.799617407938785,0.394964048640822,0.302418283284613,"int","Intermediate",0.752704498055303,"Intermediate",0.752704498055303,0.657675661883128,0.776160952997044
"309PS0043_6.10.09_1",15,13.9215893925378,1.07746318161346,14,10.0047846889952,1.39933046389287,0.18244127620254,0.166434123978473,"other","Intermediate",0.883941488898317,"Intermediate",0.883941488898317,0.980702335255889,1.14163597639559
"309PS0043_7.8.09_1",15,13.8544310032397,1.08268610933876,12,10.0047846889952,1.19942611190818,0.191808256177186,0.204609697760383,"int","Intermediate",0.867305710022512,"Intermediate",0.867305710022512,0.974995909680636,1.03336591096535
"309PS0072_6.23.10_1",11,13.6777495214802,0.80422586937457,11,10.0047846889952,1.09947393591583,0.270414961808117,0.215945330296128,"str","Stressed",0.777817519164898,"Stressed",0.777817519164898,0.791021694269734,0.938645727540364
"309PS0116_6.16.11_1",16,17.1417869799145,0.933391601397661,12,10.0047846889952,1.19942611190818,0.271031953499104,0.210480539247663,"rc","Reference",1.18698063629607,"Reference",1.18698063629607,1.06018611884687,1.19320337410212
"309PS0116_6.16.11_2",15,13.6871339786794,1.09591971725898,12,10.0047846889952,1.19942611190818,0.156863109108215,0.210480539247663,"other","Reference",1.23897392487143,"Reference",1.23897392487143,1.16744682106521,1.21920001838981
"309PSO_5.22.12_1",13,14.1679620973846,0.917563154859076,11,10.0047846889952,1.09947393591583,0.265003943107922,0.22870159453303,"str","Stressed",0.815784556304346,"Stressed",0.815784556304346,0.866673855581711,0.957629246110088
"309SAP_5.23.12_1",19,15.5588280295021,1.2211716694839,13,10.0047846889952,1.29937828790053,0.171280344695383,0.179492512479201,"int","Intermediate",1.15646836872131,"Intermediate",1.15646836872131,1.18882001910261,1.22792332831092
"309SARANF_8.26.08_1",17,14.1733994557486,1.19942996407294,12,10.0047846889952,1.19942611190818,0.17014985465049,0.200043487714721,"int","Intermediate",1.12106284982876,"Intermediate",1.12106284982876,1.16024640695085,1.16024448086847
"309SAT_5.23.12_1",11,13.9060061793266,0.791025105134294,11,10.0047846889952,1.09947393591583,0.255730021175716,0.200227790432802,"str","Stressed",0.572927346469968,"Stressed",0.572927346469968,0.681976225802131,0.836200641192899
"309SDCMCC_7.14.08_1",6,13.1392673487552,0.456646465951425,6,10.0047846889952,0.599713055954089,0.433393193172903,0.365321375186846,"int","Intermediate",0.762819864611072,"Intermediate",0.762819864611072,0.609733165281249,0.68126646028258
"309SEC_7.2.12_1",17,13.9332126161176,1.22010626467688,13,10.0047846889952,1.29937828790053,0.175220020392751,0.176788685524126,"int","Intermediate",1.00841895431068,"Intermediate",1.00841895431068,1.11426260949378,1.15389862110561
"309SED071_4.3.12_1",18,12.9467559692004,1.39030966852399,14,10.0047846889952,1.39933046389287,0.16328832772743,0.166434123978473,"other","Intermediate",1.05533900767286,"Intermediate",1.05533900767286,1.22282433809842,1.22733473578287
"309SED071_5.3.12_1",17,12.0586784306659,1.4097730607666,12,10.0047846889952,1.19942611190818,0.170046328195006,0.190911067623396,"other","Intermediate",1.00594037647922,"Intermediate",1.00594037647922,1.20785671862291,1.1026832441937
"309SED071_6.13.12_1",16,13.3912513874706,1.19480992007739,12,10.0047846889952,1.19942611190818,0.198859597065521,0.190911067623396,"other","Intermediate",0.915581918325067,"Intermediate",0.915581918325067,1.05519591920123,1.05750401511662
"309SED071_7.24.12_1",17,13.6152736965043,1.2485977424284,12,10.0047846889952,1.19942611190818,0.19636368868302,0.203087627745162,"other","Intermediate",0.971211917566831,"Intermediate",0.971211917566831,1.10990482999762,1.08531901473751
"309SED071_8.30.12_1",15,13.8915654892834,1.07979190765589,12,10.0047846889952,1.19942611190818,0.191548836367567,0.190911067623396,"int","Intermediate",1.01373849035713,"Intermediate",1.01373849035713,1.04676519900651,1.10658230113265
"309SET_5.31.12_1",16,13.3722833570941,1.19650470848809,11,10.0047846889952,1.09947393591583,0.214019351182586,0.230751708428246,"str","Stressed",0.955735693974958,"Stressed",0.955735693974958,1.07612020123152,1.02760481494539
"309SET_5.31.12_2",17,13.3722833570941,1.27128625276859,12,10.0047846889952,1.19942611190818,0.201164531096208,0.212220047836486,"other","Stressed",0.969803543279391,"Stressed",0.969803543279391,1.12054489802399,1.08461482759379
"309WLCATC_6.22.10_1",9,9.34199323812686,0.963391834118322,10,10.0047846889952,0.999521759923482,0.206501968048034,0.266443434585028,"rc","Reference",0.998754295916322,"Reference",0.998754295916322,0.981073065017322,0.999138027919902
"310AGS_5.29.14_1",11,13.3669908917709,0.822922682379616,10,10.0047846889952,0.999521759923482,0.27143302951914,0.247309256158814,"int","Intermediate",0.814730908938452,"Intermediate",0.814730908938452,0.818826795659034,0.907126334430967
"310COO_6.24.10_1",10,9.69451686519617,1.03151091890928,11,10.0047846889952,1.09947393591583,0.131159661949142,0.215945330296128,"rv","Reference",0.775428081321506,"Reference",0.775428081321506,0.903469500115393,0.937451008618668
"310LPCBPC_6.9.09_1",11,9.7518853791085,1.1279870068577,11,10.0047846889952,1.09947393591583,0.121506738742472,0.215945330296128,"rc","Reference",1.11653276252321,"Reference",1.11653276252321,1.12225988469046,1.10800334921952
"310OLD_6.15.10_1",11,9.68214635994209,1.13611172472152,11,10.0047846889952,1.09947393591583,0.115381775875751,0.200227790432802,"int","Intermediate",0.819438508221506,"Intermediate",0.819438508221506,0.977775116471513,0.959456222068668
"310SSU_6.15.11_1",13,12.3827162197,1.04985043421394,12,10.0047846889952,1.19942611190818,0.216707447109235,0.192433137638617,"other","Intermediate",1.10605890923165,"Intermediate",1.10605890923165,1.0779546717228,1.15274251056991
"310SSU_8.11.11_1",13,12.8326075388149,1.01304430613021,11,10.0047846889952,1.09947393591583,0.224587675733952,0.207972665148064,"int","Intermediate",0.951698492327922,"Intermediate",0.951698492327922,0.982371399229066,1.02558621412188
"312CAV_4.19.13_1",7,10.5909079885014,0.660944274806273,8,10.0047846889952,0.799617407938785,0.477559897750473,0.30693595535477,"int","Intermediate",0.860945158042962,"Intermediate",0.860945158042962,0.760944716424617,0.830281282990873
