"","hydro","bio","Condition"
"214",-1.175,0.910932967933595,1
"124",-0.985,0.913325977078916,1
"162",0.2,0.914060964332321,1
"192",-0.03,0.92183580758581,1
"25",0,0.922154404331619,1
"149",-0.7,0.924698040035038,1
"180",-0.25,0.930351082807108,1
"9",0.78,0.934147848852953,1
"40",-0.14,0.934853446960991,1
"238",-1.065,0.935835440346519,1
"170",-0.7,0.936358516733933,1
"211",-0.535,0.939284568666413,1
"235",294.21,0.945182486801005,1
"109",0,0.946826317942179,1
"218",-0.03,0.949013157938469,1
"8",-0.02,0.95845798682817,1
"217",-0.795,0.959977926932592,1
"39",0.785,0.961892928644424,1
"99",0.03,0.963350793615104,1
"7",0,0.971780849949224,1
"55",0.02,0.979262883433023,1
"10",0.075,0.980360957724127,1
"15",-0.05,0.98301834704145,1
"156",54.46,0.999379949840657,1
"245",-0.02,1.00305046994167,1
"93",-0.335,1.00519187935581,1
"84",1.5,1.00968142001624,1
"141",-0.08,1.01103216548417,1
"255",-4.765,1.01156041526759,1
"66",-0.05,1.02118359875864,1
"164",0,1.03498736456118,1
"20",-0.2,1.03583322701221,1
"82",0,1.04283553741487,1
"79",1.5,1.04291366594459,1
"138",0,1.05699433138617,1
"200",0.23,1.06026747393255,1
"137",0.02,1.06083440057051,1
"52",-0.7,1.06366310474313,1
"1",0,1.06439152308932,1
"88",-0.01,1.0699474126732,1
"24",-0.67,1.07103245544975,1
"205",-0.675,1.07196306034037,1
"87",1.5,1.07230899862654,1
"179",3.13,1.07586153780687,1
"72",-1.3,1.08725280375548,1
"68",0,1.09444237868725,1
"216",-0.165,1.09967694316389,1
"65",0,1.09974678045373,1
"126",0.785,1.10098517949189,1
"6",0,1.10928503919922,1
"244",0,1.10975133934466,1
"161",0,1.11396551952871,1
"150",-2.185,1.11441507980678,1
"234",-0.07,1.11750455933542,1
"92",0,1.12102289326532,1
"14",1.5,1.12828609105718,1
"159",-0.39,1.14823739634355,1
"21",-0.42,1.14871552343803,1
"85",-3.3,1.1518419582674,1
"58",-0.06,1.15734007906343,1
"11",0,1.15978585500105,1
"12",0,1.16940389702602,1
"3",0,1.17316012063314,1
"23",-0.2,1.1769828378202,1
"187",0,1.18885854101093,1
"32",-0.7,1.18947105132827,1
"182",-0.38,1.19412111500538,1
"142",0,1.20301652218848,1
"229",-0.01,1.20350520829298,1
"144",0,1.20834231112785,1
"62",0,1.21288412895938,1
"254",-0.02,1.21833831714225,1
"256",0,1.22303591944449,1
"17",-0.14,1.2490751369698,1
"13",-0.41,1.25795588617164,1
"86",0,1.29521681140734,1
"81",0,1.31036749450687,1
"174",0,1.32765866993352,1
"91",0.15,1.34086019193802,1
"76",1.5,1.41461055895652,1
"74",0,1.41677039677614,1
