"","hydro","bio","Condition"
"161",0,1.11396551952871,1
"150",28,1.11441507980678,1
"234",68,1.11750455933542,1
"92",-7,1.12102289326532,1
"14",-29,1.12828609105718,1
"159",75,1.14823739634355,1
"21",0,1.14871552343803,1
"85",0,1.1518419582674,1
"58",1,1.15734007906343,1
"11",0,1.15978585500105,1
"12",0,1.16940389702602,1
"3",-1,1.17316012063314,1
"23",0,1.1769828378202,1
"187",0,1.18885854101093,1
"32",-4,1.18947105132827,1
"182",0,1.19412111500538,1
"142",0,1.20301652218848,1
"229",0,1.20350520829298,1
"144",0,1.20834231112785,1
"62",-4,1.21288412895938,1
"254",0,1.21833831714225,1
"256",0,1.22303591944449,1
"17",0,1.2490751369698,1
"13",0,1.25795588617164,1
"86",-48,1.29521681140734,1
"81",0,1.31036749450687,1
"174",0,1.32765866993352,1
"91",-0.5,1.34086019193802,1
"76",-29,1.41461055895652,1
"74",0,1.41677039677614,1
